,B1_rad,B2_rad,B3_rad,B4_rad,B5_rad,B6_rad,B7_rad,B8_rad,B9_rad,B10_rad,B11_rad,DateTimeStamp
0,49.1257209777832,39.60289001464844,27.08860969543457,17.12428092956543,25.369104385375977,3.1917765140533447,0.5026136636734009,22.578147888183594,0.03856422379612923,8.806578636169434,8.108100891113281,2014/10/17
1,48.770198822021484,39.17250061035156,26.95322608947754,16.971647262573242,19.37030029296875,3.6515088081359863,0.6998772025108337,22.224573135375977,0.06991536170244217,8.429600715637207,7.760198593139648,2017/10/25
2,49.70399475097656,39.604820251464844,27.7319278717041,17.193222045898438,39.53213882446289,2.9479641914367676,0.42399099469184875,25.495038986206055,0.08131678402423859,8.973678588867188,8.269518852233887,2018/10/12
3,64.71286010742188,54.720985412597656,39.66921615600586,28.129873275756836,33.761390686035156,6.588669776916504,1.5070513486862183,38.74615478515625,0.0933515727519989,8.04827880859375,7.373863220214844,2013/04/02
4,49.087806701660156,39.34397506713867,26.75460433959961,16.822492599487305,26.29251480102539,3.6525774002075195,0.5753710865974426,22.17967987060547,0.045781925320625305,8.821951866149902,8.114784240722656,2014/10/17
5,49.4122200012207,39.5761604309082,25.344749450683594,16.807188034057617,19.053150177001953,4.183025360107422,0.7845433354377747,22.702552795410156,0.06749442219734192,8.217049598693848,7.609474182128906,2015/10/20
6,41.7656364440918,33.75729751586914,21.498140335083008,14.846750259399414,15.05933666229248,2.7920632362365723,0.5610261559486389,18.85670280456543,0.08126456290483475,7.4791364669799805,7.031976699829102,2013/12/17
7,52.3870735168457,43.843013763427734,30.708253860473633,22.3315486907959,13.561192512512207,4.132676601409912,0.9114025235176086,26.472787857055664,0.13873621821403503,7.835727691650391,7.357153415679932,2018/03/02
8,48.744808197021484,39.13349151611328,27.025146484375,17.17379379272461,21.98642921447754,3.908371686935425,0.7532744407653809,22.327526092529297,0.07234200090169907,8.440295219421387,7.769890308380127,2017/10/25
9,49.893096923828125,39.87591552734375,28.160184860229492,17.283512115478516,40.69231414794922,3.4990668296813965,0.4877939522266388,26.868642807006836,0.07891778647899628,8.974013328552246,8.270855903625488,2018/10/12
10,60.310585021972656,49.07303237915039,33.669410705566406,21.730558395385742,22.009029388427734,3.805318593978882,0.6112001538276672,29.451231002807617,0.049844834953546524,9.07728099822998,8.210031509399414,2019/09/29
11,51.19560623168945,40.61111068725586,27.61148452758789,15.834803581237793,30.70600700378418,3.4840505123138428,0.4869483411312103,23.36004638671875,0.10006166994571686,8.859382629394531,8.173604011535645,2020/10/01
12,45.46914291381836,36.6695556640625,22.927885055541992,16.667848587036133,10.896580696105957,2.8289337158203125,0.6572287678718567,19.83704948425293,0.1841772049665451,6.686748027801514,6.384965419769287,2015/02/06
13,58.744503021240234,49.485782623291016,34.78068923950195,26.22075653076172,22.893171310424805,5.6313276290893555,1.2216192483901978,33.96916961669922,0.5048397779464722,7.038994789123535,6.683740139007568,2017/03/15
14,41.94471740722656,33.845481872558594,21.85369300842285,14.306382179260254,18.262357711791992,2.835848808288574,0.4782211482524872,17.508893966674805,0.07632467895746231,7.20709753036499,6.824104309082031,2016/12/09
15,41.62300109863281,33.55811309814453,21.32683753967285,14.8157958984375,15.463445663452148,3.1328182220458984,0.6356532573699951,18.564777374267578,0.08373226225376129,7.493506908416748,7.040999889373779,2013/12/17
16,65.35903930664062,55.73143005371094,44.2121696472168,30.799467086791992,39.47077941894531,6.77974796295166,1.4163914918899536,37.88235855102539,0.06825562566518784,9.026816368103027,8.242115020751953,2017/05/02
17,52.18257141113281,43.489620208740234,30.346412658691406,22.138307571411133,14.539048194885254,4.6744065284729,1.0527805089950562,26.656936645507812,0.14360101521015167,7.83505916595459,7.358824253082275,2018/03/02
18,45.6163444519043,37.00319290161133,24.660972595214844,16.465824127197266,19.06010627746582,3.584865093231201,0.6219840049743652,20.640913009643555,0.10561510920524597,7.875497341156006,7.386562824249268,2017/11/26
19,45.693687438964844,37.08240509033203,24.551477432250977,16.52737808227539,18.50764274597168,3.0259196758270264,0.5377871990203857,20.698951721191406,0.10070791095495224,7.857784748077393,7.374197483062744,2017/11/26
20,62.00986099243164,50.54977798461914,37.78683090209961,25.374122619628906,34.58844757080078,5.435759544372559,1.1042497158050537,33.7296257019043,0.09006037563085556,8.632460594177246,7.913261890411377,2019/04/22
21,65.86402893066406,54.97788619995117,39.20610046386719,26.891965866088867,35.33041000366211,4.890972137451172,1.018235683441162,36.908199310302734,0.06599296629428864,8.462352752685547,7.820354461669922,2014/04/24
22,45.63114547729492,37.22333908081055,25.061031341552734,17.586957931518555,19.047809600830078,5.103804111480713,0.9838278889656067,23.79001808166504,0.0662844330072403,7.306354999542236,6.8896074295043945,2019/02/01
23,43.51749038696289,34.860618591308594,22.2298526763916,14.876533508300781,14.740434646606445,2.4514362812042236,0.5051481127738953,18.860109329223633,0.017123037949204445,6.700784683227539,6.373936653137207,2016/01/24
24,45.62376022338867,36.03114700317383,23.70584487915039,14.66572093963623,20.912437438964844,3.0310919284820557,0.4755500555038452,19.59986686706543,0.07038354873657227,8.078691482543945,7.525924205780029,2016/11/07
25,61.89802932739258,50.51161193847656,37.552303314208984,25.16646385192871,32.09536361694336,5.142303943634033,1.0606279373168945,33.05817413330078,0.08296537399291992,8.608063697814941,7.898891448974609,2019/04/22
26,45.38990783691406,36.56671905517578,23.073305130004883,14.9484224319458,14.511646270751953,2.7132890224456787,0.4572075605392456,19.345035552978516,0.049343835562467575,7.777911186218262,7.2588982582092285,2016/12/25
27,48.07467269897461,38.621849060058594,27.73697280883789,17.74418830871582,38.335182189941406,3.556673526763916,0.4916623830795288,26.71183204650879,0.06777296960353851,8.12280559539795,7.523919105529785,2018/10/28
28,44.07368850708008,35.00587844848633,21.76881980895996,13.815818786621094,16.697587966918945,2.3328635692596436,0.4291127622127533,18.562976837158203,0.07108417898416519,7.596774578094482,7.1292290687561035,2020/11/18
29,47.65140151977539,37.738887786865234,25.349943161010742,16.188554763793945,29.40260887145996,2.7274010181427,0.447785884141922,21.139558792114258,0.06277371197938919,8.281216621398926,7.61649227142334,2016/10/22
30,46.0609245300293,36.876304626464844,22.557146072387695,14.763989448547363,9.8038330078125,2.558936595916748,0.5042704343795776,18.991268157958984,0.03192207217216492,7.466102600097656,7.037992477416992,2015/01/21
31,42.177738189697266,34.00456619262695,22.15909194946289,14.677217483520508,18.24974822998047,2.489387035369873,0.42590856552124023,17.928571701049805,0.07139727473258972,7.208099842071533,6.826443672180176,2016/12/09
32,49.56642532348633,39.494258880615234,26.00961685180664,15.967914581298828,25.63367462158203,2.9017436504364014,0.42114201188087463,22.51646614074707,0.04336751252412796,8.383147239685059,7.769221782684326,2020/10/17
33,61.88909149169922,50.09266662597656,33.894813537597656,21.461973190307617,24.9862060546875,3.594869375228882,0.5823854804039001,29.87333106994629,0.09313580393791199,9.127076148986816,8.253478050231934,2014/08/14
34,60.34811019897461,49.1114501953125,33.386077880859375,21.471742630004883,21.29631233215332,3.57202410697937,0.5713725686073303,28.786529541015625,0.04746413603425026,9.069594383239746,8.208694458007812,2019/09/29
35,45.585391998291016,35.99184799194336,23.524799346923828,14.655532836914062,19.293235778808594,2.970688819885254,0.4578014016151428,19.47317123413086,0.07525134831666946,8.072340965270996,7.522916316986084,2016/11/07
36,66.06259155273438,55.511653900146484,39.68624496459961,26.812959671020508,36.21276092529297,6.32483434677124,1.2507559061050415,38.70769119262695,0.06599296629428864,8.480733871459961,7.831048965454102,2014/04/24
37,58.74394226074219,48.71610641479492,35.4390983581543,25.408498764038086,20.931041717529297,3.496734857559204,0.6576420068740845,31.80034637451172,0.09354225546121597,8.5542573928833,7.925293445587158,2016/03/28
38,51.170528411865234,40.546939849853516,27.09117317199707,15.63537311553955,29.418455123901367,3.3292653560638428,0.46137383580207825,22.739360809326172,0.09528157860040665,8.854703903198242,8.168925285339355,2020/10/01
39,61.240474700927734,49.810874938964844,35.307559967041016,22.288637161254883,35.7078971862793,3.6894941329956055,0.5504744648933411,29.35296058654785,0.03480999544262886,9.071599006652832,8.041594505310059,2018/08/09
40,64.41375732421875,54.18069839477539,41.85123825073242,28.516294479370117,37.284393310546875,6.15516471862793,1.1381807327270508,36.62310791015625,0.08299245685338974,8.355408668518066,7.713076114654541,2016/04/13
41,63.4828987121582,52.437015533447266,37.061195373535156,23.84593963623047,27.85753059387207,6.746785640716553,1.3537179231643677,33.14823532104492,0.2381289005279541,8.41021728515625,7.725775718688965,2015/04/27
42,68.83087158203125,59.23912811279297,45.574920654296875,32.49823760986328,38.24241256713867,6.090438365936279,1.1124835014343262,41.00412368774414,0.18720297515392303,9.409810066223145,8.414896011352539,2019/06/25
43,64.93388366699219,54.348182678222656,40.83842849731445,28.64555549621582,32.705772399902344,5.8098368644714355,1.1912592649459839,38.36245346069336,0.06434285640716553,8.09172534942627,7.481141567230225,2013/04/07
44,56.55659103393555,45.14670944213867,31.124710083007812,17.92332649230957,26.224666595458984,2.2523927688598633,0.3669382929801941,25.934463500976562,0.11068962514400482,9.015453338623047,8.190648078918457,2016/09/04
45,65.2478256225586,55.744083404541016,44.258827209472656,30.97648811340332,37.226139068603516,6.50137996673584,1.3785600662231445,37.87123107910156,0.07766322791576385,9.018461227416992,8.233426094055176,2017/05/02
46,63.694210052490234,53.907535552978516,40.90195083618164,26.598217010498047,32.62689208984375,4.463558673858643,0.8237519264221191,34.76829528808594,0.08323787897825241,8.576314926147461,7.9072465896606445,2020/04/08
47,44.9152717590332,36.19208526611328,23.628463745117188,15.410069465637207,18.93871307373047,3.9026498794555664,0.7409827709197998,20.077680587768555,0.0785018801689148,8.034242630004883,7.508545875549316,2015/11/21
48,45.41749572753906,36.60345458984375,22.940078735351562,16.667856216430664,10.2615327835083,2.669436454772949,0.634566068649292,19.569616317749023,0.16206149756908417,6.690090179443359,6.385968208312988,2015/02/06
49,53.47060012817383,45.068031311035156,32.25461959838867,25.594419479370117,16.551883697509766,3.8815011978149414,0.7571513652801514,31.885042190551758,0.03909674286842346,7.528597831726074,7.0540337562561035,2014/02/19
50,70.33939361572266,58.84044647216797,44.24658966064453,28.862218856811523,38.455997467041016,4.444375038146973,0.785978376865387,37.9141731262207,0.04853659123182297,9.15013599395752,8.296923637390137,2014/07/29
51,53.927024841308594,42.94738006591797,28.003787994384766,17.344865798950195,26.943618774414062,3.0308759212493896,0.4668551981449127,24.399736404418945,0.08331972360610962,8.989386558532715,8.206689834594727,2014/10/01
52,58.92221450805664,49.693763732910156,35.09210205078125,26.55405616760254,22.862268447875977,4.978102684020996,1.0988366603851318,33.82059097290039,0.45411425828933716,7.038660526275635,6.683740139007568,2017/03/15
53,57.73212432861328,46.13365936279297,33.88923263549805,19.76161766052246,46.41404342651367,3.585275650024414,0.4981822073459625,28.541593551635742,0.03796840459108353,9.153812408447266,8.29257869720459,2018/09/26
54,53.97712707519531,42.960201263427734,27.897388458251953,17.334888458251953,26.864309310913086,2.733544111251831,0.4223703444004059,24.2192325592041,0.08331018686294556,8.975349426269531,8.203348159790039,2014/10/01
55,44.156986236572266,35.87934875488281,23.444982528686523,15.806493759155273,18.8669490814209,4.249275207519531,0.7954942584037781,20.622514724731445,0.07398146390914917,7.258564472198486,6.864876747131348,2019/01/16
56,46.0609245300293,36.94268035888672,22.6672420501709,14.929044723510742,10.637109756469727,2.788141965866089,0.5630049705505371,19.329803466796875,0.03192207217216492,7.472117900848389,7.043339252471924,2015/01/21
57,43.262691497802734,35.222957611083984,25.171907424926758,16.19332504272461,28.6746768951416,3.8896596431732178,0.676369845867157,22.721586227416992,0.05885404348373413,7.09480619430542,6.728857040405273,2018/11/29
58,44.16530990600586,36.290889739990234,23.036418914794922,16.37775421142578,12.903581619262695,2.5354411602020264,0.5982457995414734,20.185224533081055,0.06175309047102928,6.860866069793701,6.490238666534424,2014/01/18
59,43.30141067504883,35.18330383300781,24.550819396972656,15.71066951751709,24.69677734375,3.6146066188812256,0.632648766040802,21.791818618774414,0.06376604735851288,7.0824408531188965,6.7215046882629395,2018/11/29
60,48.0364990234375,38.582763671875,27.508914947509766,17.764419555664062,37.381290435791016,3.123821258544922,0.44078078866004944,25.990156173706055,0.0653521716594696,8.113448143005371,7.518571853637695,2018/10/28
61,67.67931365966797,56.550960540771484,43.07768249511719,28.91042137145996,35.30564498901367,5.833433151245117,1.0482820272445679,35.89204025268555,0.1167452335357666,8.845011711120605,8.018869400024414,2016/05/15
62,55.516178131103516,47.33937072753906,33.83387756347656,25.199003219604492,17.488750457763672,3.4895217418670654,0.8331640362739563,30.032350540161133,1.5793697834014893,6.832125186920166,6.4183855056762695,2017/02/11
63,56.45774459838867,47.09612274169922,34.13515853881836,24.69950294494629,22.44438934326172,4.666362762451172,0.9505233764648438,28.732982635498047,0.11897455155849457,7.345790386199951,6.931716442108154,2020/03/07
64,74.15888977050781,63.231895446777344,47.97214126586914,32.55971145629883,39.14167022705078,8.543545722961426,1.7482491731643677,44.51314926147461,0.17956039309501648,8.245122909545898,7.616158485412598,2013/04/21
65,81.46202087402344,71.58776092529297,55.936092376708984,41.43000030517578,46.457279205322266,7.554549217224121,1.5265436172485352,49.41841506958008,0.07898096740245819,9.298187255859375,8.262835502624512,2015/06/14
66,45.311439514160156,36.605167388916016,23.970848083496094,15.687499046325684,22.54360008239746,3.0029098987579346,0.5354939103126526,19.76150131225586,0.09761272370815277,7.407951831817627,6.957449913024902,2014/11/18
67,61.92579650878906,50.09265899658203,33.432884216308594,21.18931770324707,23.740766525268555,3.2243943214416504,0.523945152759552,29.608850479125977,0.09080690145492554,9.11972427368164,8.25080394744873,2014/08/14
68,92.19821166992188,82.29234313964844,63.22602462768555,47.91753005981445,43.051509857177734,6.4166975021362305,1.4353795051574707,58.4377555847168,1.9923059940338135,7.451397895812988,7.1365814208984375,2019/07/27
69,71.07499694824219,60.47671890258789,45.788047790527344,31.896657943725586,37.77711486816406,4.665980815887451,0.8974812626838684,38.95542907714844,0.141244575381279,9.25173282623291,8.275200843811035,2017/07/21
70,44.07368087768555,35.05851364135742,21.793067932128906,13.785138130187988,15.633630752563477,2.2706077098846436,0.416522353887558,18.4356632232666,0.06618168950080872,7.602456092834473,7.132570743560791,2020/11/18
71,44.85093307495117,36.11302947998047,23.26423454284668,15.184833526611328,16.977798461914062,3.379161834716797,0.6354296207427979,19.660573959350586,0.08338838815689087,8.01719856262207,7.499522686004639,2015/11/21
72,60.101566314697266,48.38824462890625,34.2810173034668,21.047088623046875,33.361454010009766,3.721430778503418,0.5835081338882446,29.592342376708984,0.11249209940433502,9.29050064086914,8.369779586791992,2013/08/27
73,59.12334060668945,47.7277946472168,31.38129997253418,19.86919593811035,18.499435424804688,2.892385721206665,0.47855478525161743,27.192472457885742,0.08053217828273773,9.065584182739258,8.16591739654541,2017/09/23
74,78.52259063720703,69.23667907714844,54.43612289428711,38.657779693603516,47.0335807800293,6.1919450759887695,1.274856686592102,48.48268127441406,1.0157098770141602,8.82094955444336,8.010514259338379,2019/05/24
75,50.660037994384766,41.19776153564453,28.144102096557617,18.267990112304688,27.427406311035156,3.252699613571167,0.4844442903995514,26.28376579284668,0.060407619923353195,8.395512580871582,7.632534027099609,2013/10/30
76,56.3175163269043,47.017799377441406,34.207313537597656,24.76034927368164,23.25749397277832,5.044544696807861,1.0348070859909058,29.295446395874023,0.11654875427484512,7.363168716430664,6.939737319946289,2020/03/07
77,69.71968841552734,57.46581268310547,40.99036407470703,26.2131404876709,35.668575286865234,4.01841926574707,0.7095632553100586,36.242862701416016,0.07871121168136597,9.17286205291748,8.251472473144531,2013/07/26
78,64.07878112792969,53.105098724365234,40.386329650878906,25.895883560180664,35.86764907836914,4.534911155700684,0.6651769876480103,34.753265380859375,0.06752167642116547,9.10769271850586,8.095067024230957,2013/08/11
79,69.54553985595703,58.03190612792969,43.140289306640625,27.55298614501953,37.07181930541992,4.143538951873779,0.7333999276161194,36.68415832519531,0.09651818871498108,9.017792701721191,8.216381072998047,2016/04/29
80,63.76933670043945,53.89472961425781,40.961029052734375,27.086349487304688,29.133779525756836,3.8404414653778076,0.7276839017868042,34.554100036621094,0.09038537740707397,8.568628311157227,7.903904438018799,2020/04/08
81,45.42707443237305,36.71042251586914,24.1890869140625,15.902212142944336,21.60505485534668,2.886199951171875,0.5134661793708801,19.830915451049805,0.09761272370815277,7.4149699211120605,6.960457801818848,2014/11/18
82,80.33052062988281,69.798583984375,53.14826202392578,36.685916900634766,44.11949920654297,5.92025899887085,1.0834341049194336,46.318641662597656,0.16428177058696747,9.223660469055176,8.283889770507812,2015/06/30
83,50.53269577026367,41.02823257446289,28.08402442932129,18.33892822265625,27.762266159057617,3.5935256481170654,0.5343441367149353,26.983320236206055,0.05314665660262108,8.409214973449707,7.6408891677856445,2013/10/30
84,73.32476806640625,61.4907112121582,45.73368835449219,28.62630844116211,38.36297607421875,4.009092807769775,0.6406357288360596,37.88536834716797,0.13861186802387238,9.108695983886719,8.108769416809082,2016/07/18
85,56.37020492553711,49.406978607177734,34.00475311279297,25.993953704833984,23.04090118408203,4.007802963256836,1.0135178565979004,32.27827072143555,0.6952685117721558,6.712147235870361,6.034055233001709,2017/12/12
86,56.54423141479492,45.18463897705078,31.21792221069336,18.06088638305664,25.340696334838867,2.150698661804199,0.35484108328819275,25.934463500976562,0.11537952721118927,9.009438514709473,8.186637878417969,2016/09/04
87,57.782108306884766,46.21042251586914,33.99533462524414,19.900793075561523,48.4822998046875,3.810683012008667,0.5206178426742554,29.17160415649414,0.04034580662846565,9.161833763122559,8.296589851379395,2018/09/26
88,69.62954711914062,58.18582534790039,40.85067367553711,27.275371551513672,24.57752227783203,4.951584815979004,0.818513035774231,36.0289192199707,0.06864288449287415,9.077614784240723,8.13316535949707,2019/09/13
89,70.31723022460938,58.82284164428711,41.861305236816406,28.20406723022461,34.97607421875,5.6740593910217285,1.064526081085205,37.05702590942383,0.6358397603034973,9.2366943359375,8.287566184997559,2018/06/06
90,70.16887664794922,58.653377532958984,43.959266662597656,28.629627227783203,38.141658782958984,4.619900226593018,0.8113325238227844,37.815460205078125,0.05780819430947304,9.155817985534668,8.296923637390137,2014/07/29
91,77.45172882080078,66.06018829345703,48.46009063720703,32.2778205871582,34.024627685546875,3.648604393005371,0.6592180132865906,42.927467346191406,0.07420960813760757,9.126742362976074,8.211034774780273,2017/08/06
92,67.6314468383789,57.68167495727539,42.992469787597656,32.04669952392578,22.296001434326172,6.1384124755859375,1.6578854322433472,36.73764419555664,0.14628376066684723,7.685337543487549,7.1055006980896,2017/02/27
93,58.81951904296875,48.7289924621582,35.49852752685547,25.107770919799805,22.519866943359375,4.244278907775879,0.7851636409759521,31.90243911743164,0.08395225554704666,8.573641777038574,7.937658786773682,2016/03/28
